Episode reward: 9.000	Steps: 126320	Avg. loss: 0.03937345118417094	Avg. reward: 6.59	Avg. Q: 2.7868746757507323	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 126516	Avg. loss: 0.033321268732982634	Avg. reward: 6.56	Avg. Q: 2.944780965848845	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 126720	Avg. loss: 0.03436799131918187	Avg. reward: 6.59	Avg. Q: 3.2332416692979975	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 126919	Avg. loss: 0.03418531504516699	Avg. reward: 6.66	Avg. Q: 3.6193078191236436	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 127140	Avg. loss: 0.038834561119853915	Avg. reward: 6.7	Avg. Q: 2.636593276828662	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 127289	Avg. loss: 0.045524201230020135	Avg. reward: 6.68	Avg. Q: 2.797739382424877	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 10.000	Steps: 127471	Avg. loss: 0.0349097269690699	Avg. reward: 6.73	Avg. Q: 3.298250641250785	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 127629	Avg. loss: 0.03928177412599325	Avg. reward: 6.75	Avg. Q: 3.0378846108661923	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 2.000	Steps: 127701	Avg. loss: 0.03954377139194144	Avg. reward: 6.71	Avg. Q: 3.081683239727109	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 2.000	Steps: 127796	Avg. loss: 0.040724615954483546	Avg. reward: 6.68	Avg. Q: 2.55944167752015	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 127978	Avg. loss: 0.03979865523676077	Avg. reward: 6.68	Avg. Q: 3.5459678379388957	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 9.000	Steps: 128164	Avg. loss: 0.03276695630097009	Avg. reward: 6.71	Avg. Q: 2.071665267683699	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 128296	Avg. loss: 0.030214908730351563	Avg. reward: 6.72	Avg. Q: 3.232334331581087	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 128444	Avg. loss: 0.03991557755885092	Avg. reward: 6.76	Avg. Q: 2.9777349805509723	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 128673	Avg. loss: 0.04311405594477005	Avg. reward: 6.74	Avg. Q: 3.6093403977251124	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 128864	Avg. loss: 0.032182162802200764	Avg. reward: 6.75	Avg. Q: 3.354416192306066	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 129053	Avg. loss: 0.03638683283265601	Avg. reward: 6.78	Avg. Q: 3.111666916118938	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 12.000	Steps: 129265	Avg. loss: 0.037394022569060326	Avg. reward: 6.86	Avg. Q: 3.7013481476771757	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 3.000	Steps: 129367	Avg. loss: 0.03617531951516867	Avg. reward: 6.88	Avg. Q: 3.6787053673875096	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 129492	Avg. loss: 0.03265118837589398	Avg. reward: 6.83	Avg. Q: 3.329408869902293	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 129626	Avg. loss: 0.04450866571542891	Avg. reward: 6.86	Avg. Q: 3.413696014317707	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 129747	Avg. loss: 0.040125554986298086	Avg. reward: 6.85	Avg. Q: 2.7644487737624113	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 129876	Avg. loss: 0.03726453387714697	Avg. reward: 6.85	Avg. Q: 3.402626356413198	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 129981	Avg. loss: 0.032422331627458334	Avg. reward: 6.86	Avg. Q: 3.1417371295747305	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 130072	Avg. loss: 0.03231538091178821	Avg. reward: 6.81	Avg. Q: 2.1410395402611395	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 130186	Avg. loss: 0.038222920249349306	Avg. reward: 6.81	Avg. Q: 3.6359012200121295	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 10.000	Steps: 130366	Avg. loss: 0.045914705615076754	Avg. reward: 6.82	Avg. Q: 3.1205816208212465	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 7.000	Steps: 130509	Avg. loss: 0.04144518677559164	Avg. reward: 6.79	Avg. Q: 3.2774905566568977	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 5.000	Steps: 130640	Avg. loss: 0.03615832372540326	Avg. reward: 6.77	Avg. Q: 2.9592329533652193	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 130731	Avg. loss: 0.040968497029759667	Avg. reward: 6.75	Avg. Q: 2.59727866876693	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 7.000	Steps: 130889	Avg. loss: 0.03215147501323372	Avg. reward: 6.78	Avg. Q: 3.641138835169595	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 8.000	Steps: 131076	Avg. loss: 0.03271196310983059	Avg. reward: 6.77	Avg. Q: 3.5017419768739724	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 2.000	Steps: 131169	Avg. loss: 0.031234692863148193	Avg. reward: 6.77	Avg. Q: 2.4382367783549865	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 131364	Avg. loss: 0.043781750683425644	Avg. reward: 6.82	Avg. Q: 2.6941923819036564	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 12.000	Steps: 131594	Avg. loss: 0.03855728475671066	Avg. reward: 6.89	Avg. Q: 3.460749111140984	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 10.000	Steps: 131797	Avg. loss: 0.037851414917146456	Avg. reward: 6.9	Avg. Q: 3.133740168584783	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 6.000	Steps: 131924	Avg. loss: 0.04026000894373283	Avg. reward: 6.92	Avg. Q: 3.5117229778622705	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 132127	Avg. loss: 0.038684315513819456	Avg. reward: 6.93	Avg. Q: 3.6774047248077704	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 9.000	Steps: 132309	Avg. loss: 0.04048185769225592	Avg. reward: 6.98	Avg. Q: 3.3700374308086576	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 10.000	Steps: 132530	Avg. loss: 0.03667810687117956	Avg. reward: 7.02	Avg. Q: 4.016180220142928	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 10.000	Steps: 132739	Avg. loss: 0.034327148280751243	Avg. reward: 7.05	Avg. Q: 3.5327826220262946	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 11.000	Steps: 132963	Avg. loss: 0.03848361879188035	Avg. reward: 7.05	Avg. Q: 3.9122521562413093	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 7.000	Steps: 133141	Avg. loss: 0.04427611215247048	Avg. reward: 7.1	Avg. Q: 3.0483268357618023	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 12.000	Steps: 133385	Avg. loss: 0.040028030144386606	Avg. reward: 7.1	Avg. Q: 2.97165807120787	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 12.000	Steps: 133627	Avg. loss: 0.04393308716826141	Avg. reward: 7.13	Avg. Q: 3.44467161082696	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 11.000	Steps: 133846	Avg. loss: 0.043019583990628066	Avg. reward: 7.18	Avg. Q: 3.605261467181747	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 4.000	Steps: 133956	Avg. loss: 0.03657008025662175	Avg. reward: 7.12	Avg. Q: 3.846026278445215	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 9.000	Steps: 134109	Avg. loss: 0.048853044153044096	Avg. reward: 7.15	Avg. Q: 3.6216666665991406	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 134262	Avg. loss: 0.0459845415561607	Avg. reward: 7.19	Avg. Q: 3.6309609394966906	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 7.000	Steps: 134419	Avg. loss: 0.04746825484415659	Avg. reward: 7.19	Avg. Q: 3.3627993453080487	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 10.000	Steps: 134621	Avg. loss: 0.045432709413124064	Avg. reward: 7.18	Avg. Q: 3.9920159251776464	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 2.000	Steps: 134729	Avg. loss: 0.044382169394305455	Avg. reward: 7.18	Avg. Q: 3.291948884541606	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 3.000	Steps: 134855	Avg. loss: 0.04273261385218751	Avg. reward: 7.09	Avg. Q: 2.516461354872537	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 134986	Avg. loss: 0.04016409986511325	Avg. reward: 7.1	Avg. Q: 2.9594917488462142	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 8.000	Steps: 135172	Avg. loss: 0.03809882459686475	Avg. reward: 7.12	Avg. Q: 3.532967554198371	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 135339	Avg. loss: 0.04605940245546219	Avg. reward: 7.15	Avg. Q: 2.993097569533213	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 1.000	Steps: 135439	Avg. loss: 0.03845734193921089	Avg. reward: 7.09	Avg. Q: 3.3853909226258594	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 5.000	Steps: 135578	Avg. loss: 0.037813037766941955	Avg. reward: 7.03	Avg. Q: 3.247535560056746	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 10.000	Steps: 135770	Avg. loss: 0.0433338825047637	Avg. reward: 7.04	Avg. Q: 2.843851743162506	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 11.000	Steps: 136000	Avg. loss: 0.03721215119906541	Avg. reward: 7.05	Avg. Q: 3.8369354195352914	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 4.000	Steps: 136102	Avg. loss: 0.04571859758347273	Avg. reward: 7.05	Avg. Q: 3.7841099465594574	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 10.000	Steps: 136313	Avg. loss: 0.03584502632114685	Avg. reward: 7.1	Avg. Q: 3.564189008250244	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 6.000	Steps: 136437	Avg. loss: 0.05853341555883808	Avg. reward: 7.08	Avg. Q: 3.5161814071157926	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 3.000	Steps: 136539	Avg. loss: 0.03849607430398464	Avg. reward: 7.04	Avg. Q: 3.7052486932355593	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 10.000	Steps: 136750	Avg. loss: 0.040745492444707536	Avg. reward: 7.04	Avg. Q: 3.2157672930856074	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 4.000	Steps: 136863	Avg. loss: 0.04559290488915784	Avg. reward: 7.01	Avg. Q: 3.195502572003367	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 2.000	Steps: 136943	Avg. loss: 0.03987241736613214	Avg. reward: 7.01	Avg. Q: 2.350376347452402	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 5.000	Steps: 137067	Avg. loss: 0.03665857272402894	Avg. reward: 7.0	Avg. Q: 3.093476853543712	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 10.000	Steps: 137279	Avg. loss: 0.036186308705441234	Avg. reward: 7.03	Avg. Q: 3.6146490437054783	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 6.000	Steps: 137419	Avg. loss: 0.03831489990864481	Avg. reward: 7.04	Avg. Q: 2.3124061759029115	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 137560	Avg. loss: 0.03806856207342611	Avg. reward: 7.01	Avg. Q: 2.7224292432444597	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 2.000	Steps: 137628	Avg. loss: 0.04392181008177645	Avg. reward: 6.94	Avg. Q: 3.0195560353059396	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 9.000	Steps: 137851	Avg. loss: 0.047158288887955924	Avg. reward: 6.97	Avg. Q: 2.9557272617236023	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 137994	Avg. loss: 0.04221141765204569	Avg. reward: 7.0	Avg. Q: 2.9081061763085407	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 138113	Avg. loss: 0.04142249273136258	Avg. reward: 6.94	Avg. Q: 3.191192400555651	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 11.000	Steps: 138319	Avg. loss: 0.03486493718353849	Avg. reward: 6.98	Avg. Q: 3.6766723270940935	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 6.000	Steps: 138446	Avg. loss: 0.028730453675962053	Avg. reward: 6.99	Avg. Q: 3.549619756189231	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 138581	Avg. loss: 0.03721133526414633	Avg. reward: 6.94	Avg. Q: 3.374030462459282	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 138768	Avg. loss: 0.03590107881563141	Avg. reward: 6.91	Avg. Q: 3.9961711289410924	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 4.000	Steps: 138865	Avg. loss: 0.028772114814879995	Avg. reward: 6.88	Avg. Q: 3.9594439649090325	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 11.000	Steps: 139097	Avg. loss: 0.041816892905225014	Avg. reward: 6.94	Avg. Q: 3.3613744834545014	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 6.000	Steps: 139239	Avg. loss: 0.04107542290751423	Avg. reward: 6.96	Avg. Q: 1.5820292270799199	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 139403	Avg. loss: 0.04553521408631307	Avg. reward: 6.96	Avg. Q: 3.8219703067608966	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 139539	Avg. loss: 0.03467258542556973	Avg. reward: 6.89	Avg. Q: 1.1895635291641833	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 139689	Avg. loss: 0.04669305763060325	Avg. reward: 6.86	Avg. Q: 2.660681713819504	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 8.000	Steps: 139857	Avg. loss: 0.03598086090226259	Avg. reward: 6.83	Avg. Q: 3.634473523805066	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 8.000	Steps: 140035	Avg. loss: 0.043370961931280115	Avg. reward: 6.84	Avg. Q: 3.73769021134698	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 10.000	Steps: 140230	Avg. loss: 0.03789145586898132	Avg. reward: 6.83	Avg. Q: 3.449871563605773	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 5.000	Steps: 140363	Avg. loss: 0.03747072209124312	Avg. reward: 6.88	Avg. Q: 3.031392444345288	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 8.000	Steps: 140569	Avg. loss: 0.03787446973057321	Avg. reward: 6.87	Avg. Q: 3.993981914419958	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 140654	Avg. loss: 0.028429091287155945	Avg. reward: 6.81	Avg. Q: 3.3851257571987077	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 140780	Avg. loss: 0.04432090575573966	Avg. reward: 6.82	Avg. Q: 3.431773470034675	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 140897	Avg. loss: 0.04614377301186323	Avg. reward: 6.81	Avg. Q: 2.8012615946622996	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 141051	Avg. loss: 0.040771792079076954	Avg. reward: 6.84	Avg. Q: 3.4390559493205246	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 11.000	Steps: 141240	Avg. loss: 0.03977614083366158	Avg. reward: 6.93	Avg. Q: 3.026356770353132	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 6.000	Steps: 141379	Avg. loss: 0.05647375242894187	Avg. reward: 6.95	Avg. Q: 3.595388086150876	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 141574	Avg. loss: 0.04565749486566198	Avg. reward: 6.93	Avg. Q: 3.5639519976754475	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 7.000	Steps: 141728	Avg. loss: 0.03889246126159261	Avg. reward: 6.95	Avg. Q: 2.577324360738069	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 10.000	Steps: 141920	Avg. loss: 0.039002180409928165	Avg. reward: 6.97	Avg. Q: 3.4577612398813167	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 2.000	Steps: 141989	Avg. loss: 0.036638680188094866	Avg. reward: 6.96	Avg. Q: 3.111093967145192	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 9.000	Steps: 142167	Avg. loss: 0.03519404802302068	Avg. reward: 6.96	Avg. Q: 3.538842720038882	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 12.000	Steps: 142388	Avg. loss: 0.03338357556744346	Avg. reward: 7.0	Avg. Q: 3.685603973732455	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 14.000	Steps: 142651	Avg. loss: 0.039261789383509986	Avg. reward: 7.06	Avg. Q: 3.9750563353488957	Greedinessless: 0.02	Vanilla reward: 14.000
Episode reward: 5.000	Steps: 142789	Avg. loss: 0.03773043890084539	Avg. reward: 7.02	Avg. Q: 3.4645091888409305	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 142916	Avg. loss: 0.03588053656858392	Avg. reward: 7.0	Avg. Q: 3.192409010540469	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 143037	Avg. loss: 0.03376354668289423	Avg. reward: 6.97	Avg. Q: 3.6198198463634355	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 143154	Avg. loss: 0.0347394070684396	Avg. reward: 6.9	Avg. Q: 2.859839199784814	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 12.000	Steps: 143388	Avg. loss: 0.037473482616498306	Avg. reward: 6.94	Avg. Q: 3.726239122301765	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 2.000	Steps: 143472	Avg. loss: 0.03633258695758525	Avg. reward: 6.94	Avg. Q: 2.8219277496848787	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 3.000	Steps: 143574	Avg. loss: 0.036721477136015895	Avg. reward: 6.95	Avg. Q: 3.0995567949379192	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 6.000	Steps: 143698	Avg. loss: 0.045698644893784675	Avg. reward: 6.94	Avg. Q: 3.1478159562233956	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 143819	Avg. loss: 0.040623415571947895	Avg. reward: 6.91	Avg. Q: 3.2294167869675587	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 143974	Avg. loss: 0.05934538892828501	Avg. reward: 6.92	Avg. Q: 3.547485650995726	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 10.000	Steps: 144191	Avg. loss: 0.038417453032538844	Avg. reward: 6.94	Avg. Q: 3.848373029272311	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 9.000	Steps: 144405	Avg. loss: 0.04357356441862605	Avg. reward: 6.94	Avg. Q: 3.632481856323848	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 4.000	Steps: 144532	Avg. loss: 0.03438837782596238	Avg. reward: 6.9	Avg. Q: 3.32264018246508	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 6.000	Steps: 144678	Avg. loss: 0.04180642279485861	Avg. reward: 6.87	Avg. Q: 2.5608363365201647	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 144835	Avg. loss: 0.053287575140786476	Avg. reward: 6.81	Avg. Q: 3.375284104084007	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 144951	Avg. loss: 0.02936874044224106	Avg. reward: 6.82	Avg. Q: 3.0651872488616525	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 145072	Avg. loss: 0.038571318461289326	Avg. reward: 6.81	Avg. Q: 3.7878592378837017	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 145200	Avg. loss: 0.03599627999938093	Avg. reward: 6.82	Avg. Q: 2.9241092107258737	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 145305	Avg. loss: 0.04073501693514677	Avg. reward: 6.8	Avg. Q: 2.257956350228143	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 145411	Avg. loss: 0.0517909534705373	Avg. reward: 6.78	Avg. Q: 3.0814358458953834	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 145519	Avg. loss: 0.037724805581900805	Avg. reward: 6.79	Avg. Q: 3.1869577005689527	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 145628	Avg. loss: 0.04818979524342077	Avg. reward: 6.81	Avg. Q: 3.086942197897383	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 145856	Avg. loss: 0.04136156908383495	Avg. reward: 6.83	Avg. Q: 2.6995818759614263	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 145967	Avg. loss: 0.03794984447045459	Avg. reward: 6.77	Avg. Q: 3.1016649022116676	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 2.000	Steps: 146073	Avg. loss: 0.03898282255977392	Avg. reward: 6.72	Avg. Q: 1.8415483554954049	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 5.000	Steps: 146206	Avg. loss: 0.03849745739364263	Avg. reward: 6.72	Avg. Q: 2.2941489531880332	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 146332	Avg. loss: 0.04327216395176947	Avg. reward: 6.74	Avg. Q: 3.468911708347381	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 146526	Avg. loss: 0.03612445731414482	Avg. reward: 6.74	Avg. Q: 3.4791575350712254	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 146644	Avg. loss: 0.03261925391852856	Avg. reward: 6.7	Avg. Q: 2.978626966644815	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 12.000	Steps: 146878	Avg. loss: 0.04771847175113086	Avg. reward: 6.8	Avg. Q: 3.815611911040765	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 11.000	Steps: 147073	Avg. loss: 0.0474882431860481	Avg. reward: 6.84	Avg. Q: 3.7281537213896074	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 7.000	Steps: 147220	Avg. loss: 0.041145893443073775	Avg. reward: 6.79	Avg. Q: 3.576778656230762	Greedinessless: 0.02	Vanilla reward: 7.000
